epoch,train_loss,eval_loss,eval_top1,eval_top5
42,2.1346584690941706,0.9938691009521484,76.85599999511719,93.56800001953125
43,2.134764583022506,0.9936469138526917,76.84800001953126,93.56200001953125
44,2.174416506731952,0.9934319549560547,76.85400001953126,93.56600001953124
45,2.1520211078502514,0.9932838195610046,76.86800001953125,93.56200001953125
46,2.152552949057685,0.9932064709472657,76.86400001953125,93.55800001953125
47,2.1710643238491483,0.9930726930999756,76.86800001953125,93.56800001953125
48,2.1442024442884655,0.9929584810256958,76.87800001953126,93.56200001953125
49,2.136655339488277,0.9927178600120544,76.89799996582032,93.56599999511718
50,2.129873620139228,0.9925171127700806,76.89599999267578,93.56399999511719
51,2.1706125736236572,0.9923988638114929,76.89999999267579,93.56999999511719
52,2.155578922342371,0.9922084669113159,76.91199999267577,93.58200001953125
53,2.123134206842493,0.9921409943771362,76.93400001708984,93.57399999511719
54,2.154882139629788,0.9919258961486817,76.93200001708985,93.56999999511719
55,2.1434555274468883,0.9917510368728638,76.92399999267577,93.57799999511718
56,2.13158827357822,0.9915754514122009,76.92399999267577,93.57199999511718
57,2.1372550946694835,0.9913649151420594,76.93599999267578,93.57599999511719
58,2.125627950385765,0.9912771247482299,76.97399999267579,93.57999999511719
59,2.154651986228095,0.9912458895492554,76.98199996582031,93.58199999511719
60,2.127769938221684,0.9912688878440857,76.9699999658203,93.57999999511719
61,2.124467642218978,0.9913038918685914,76.98199996582031,93.59199999511719
62,2.1471790825879133,0.9913287027740478,76.97999996582031,93.59799999511719
63,2.1617000191300004,0.9913844631004334,76.97199996582032,93.61199999511719
64,2.125205163602476,0.9913289204406738,76.96799996582031,93.60199999511718
65,2.1135555461600974,0.9911436518478394,76.97399996582031,93.61600001953126
66,2.118884898998119,0.9909959574699402,76.96799996582031,93.62400001953125
67,2.1390079215720847,0.9908246859359742,76.96799996582031,93.62000001953125
68,2.136566917101542,0.9907964736938476,76.97199996582032,93.61800001953125
69,2.1336792045169406,0.9907820241737366,76.96599996582032,93.61800001953125
70,2.1286371416515775,0.9906674360466003,76.96199999023437,93.62200001953126
71,2.13544170944779,0.9904742687988282,76.96799999023438,93.63000001953125
72,2.124497086913497,0.9904120893478393,76.96999999023437,93.63400001953126
73,2.11553888409226,0.9903238815689087,76.98999999023438,93.63000001953125
74,2.13599192654645,0.9901459173965454,76.98199999023437,93.64000001953124
75,2.132527651610198,0.9900301742172242,76.98599999023438,93.63800001953125
76,2.1246039867401123,0.9899679829216004,76.98399999023438,93.63799999267579
77,2.128294317810624,0.9897617635726929,76.98999996582032,93.63799999267579
78,2.1363317436642117,0.9897110202026367,76.99399999023437,93.63399999267578
79,2.117304236800582,0.9895584885406494,76.98599999023438,93.62599999267579
80,2.1346801122029624,0.9894647651290893,77.00199999023438,93.62599999267579
81,2.1281026469336615,0.9893648763656616,77.00799999023438,93.62599999267579
82,2.127573331197103,0.9894402530670166,77.00599999023437,93.63199999267579
83,2.1321648491753473,0.9893767261886597,76.99399999023437,93.63399999267578
84,2.1295045305181435,0.9894133628463745,76.98799999023437,93.62599999267579
85,2.12007079301057,0.9893329085159301,76.96799999023438,93.63799999267579
86,2.110670866789641,0.9892291282463074,76.97199999023438,93.63199999267579
87,2.1204445980213307,0.9891072352218628,76.97799999023438,93.63599999267578
88,2.1136864909419306,0.9889810108757019,76.99399999023437,93.64199999267578
89,2.1418547188794173,0.9888904524612426,77.00000001464844,93.64199999267578
90,2.1325840420193143,0.9887848465538025,77.00800001464843,93.63999999267578
91,2.1037531561321683,0.9886736449050904,77.00000001464844,93.64799999267578
92,2.1165882172407926,0.9886058781051635,77.01000001464844,93.64199999267578
93,2.109509724157828,0.9884817826271057,77.01799999023437,93.64999999267579
94,2.126110721517492,0.9885061461257935,77.03599999023437,93.64999999267579
95,2.1263019111421375,0.9885513788223267,77.04199999023437,93.65399999267578
96,2.11788390300892,0.9885801485824585,77.04999999023437,93.64199999267578
97,2.1126276828624584,0.9885487609291077,77.02999999023437,93.64599999267578
98,2.1062371554198087,0.9885848851013184,77.03199999023437,93.64399999267579
99,2.106405319990935,0.9886033393859863,77.03999999023438,93.63999999267578
100,2.1223404584107577,0.9885423821258545,77.03399999023438,93.64999999267579
101,2.1166528551666826,0.9885182900238038,77.04599999023438,93.64799999267578
102,2.1286108273046986,0.9885500503730774,77.03400001708984,93.65199999267578
103,2.118204598073606,0.9885951052856445,77.04000001708984,93.65799999267578
104,2.1070592315108687,0.9886575385093689,77.03600001708985,93.65199999267578
105,2.1211907068888345,0.9886515742492675,77.02800001708984,93.64399999267579
106,2.0845849823068687,0.9885579779434204,77.04000001708984,93.64999999267579
107,2.1168559348141707,0.9884394301795959,77.02599999267578,93.64599999267578
108,2.1426275924400047,0.9883387145042419,77.02199999267579,93.64599999267578
109,2.098909616470337,0.9882570278549194,77.02799999267579,93.65599999267579
110,2.1063971607773393,0.9880970804214477,77.03399999267579,93.64999999267579
111,2.1045304757577403,0.9880472430038452,77.02999999267578,93.65599999267579
112,2.124106698566013,0.9879894713020325,77.02999999267578,93.65799999267578
113,2.100229188247963,0.9880591112136841,77.02199999267579,93.66599999267578
114,2.113277042353595,0.9879940110778809,77.03999999267577,93.65399999267578
115,2.118891888194614,0.9878657422447205,77.03999999267577,93.64399999267579
116,2.115272385102731,0.9877874778747558,77.03799999267578,93.64199999267578
117,2.1205540233188205,0.9876793851089477,77.06199999267578,93.64999999267579
118,2.1187606387668185,0.9876298938941955,77.06399999267578,93.65399999267578
119,2.1164930087548717,0.9876581303787232,77.06999999267578,93.64599999267578
120,2.1156191649260343,0.9876764699745179,77.07599999267578,93.65199999267578
121,2.125302959371496,0.9876994649314881,77.07799999267579,93.66399999267578
122,2.1139342608275236,0.9875916465759277,77.08399999267579,93.66399999267578
123,2.1045364892041243,0.9875214229011535,77.07799999267579,93.66799999267577
124,2.1219171550538807,0.9874632342720032,77.06999999267578,93.66399999267578
125,2.1053772414172136,0.9874661735153198,77.06199999267578,93.66999999267578
126,2.116007676830998,0.9873371035766602,77.06199999267578,93.67399999267577
127,2.1286424265967474,0.9873455078125,77.05399999267578,93.67399999267577
128,2.098622026266875,0.9872315376281738,77.06799999267578,93.66999999267578
129,2.107024245791965,0.9871821038055419,77.06399999267578,93.66599999267578
130,2.098520031681767,0.9871942270278931,77.07199999267579,93.65999999267578
131,2.128452769032231,0.9871336354064941,77.08199999267578,93.65999999267578
132,2.131973769929674,0.9871448662948609,77.08999999267579,93.66199999267577
133,2.122969115221942,0.9871834812164306,77.09999999267578,93.65999999267578
134,2.104627247209902,0.9872172242355347,77.09799999267578,93.66399999267578
135,2.1245951299314147,0.9872779313850403,77.10799999267579,93.66999999267578
136,2.120288402945907,0.9872697698020935,77.10599999267578,93.66999999267578
137,2.1339752320890075,0.9872403137779235,77.10199999267579,93.67999999267577
138,2.1229129014191805,0.9871642809867859,77.09599999267579,93.67999999267577
139,2.120816283755832,0.987191538066864,77.09599999267579,93.67399999267577
140,2.0988265099348844,0.9871699547195435,77.09599999267579,93.67399999267577
141,2.1357759458047374,0.987171921710968,77.10599999267578,93.67399999267577
142,2.1189721160464816,0.987147964630127,77.11199999267578,93.67399999267577
143,2.1259777545928955,0.9870994382858277,77.10199999267579,93.66999999267578
144,2.1176780373961837,0.9870625323104858,77.10799999267579,93.66199999267577
145,2.0998873004206904,0.9870695539855957,77.10599999267578,93.66799999267577
146,2.138502756754557,0.9870790830421448,77.10399999267578,93.67799999267578
147,2.1185607071276062,0.9870570586395264,77.11199999267578,93.67399999267577
148,2.114772434587832,0.987111233139038,77.12199999267578,93.67399999267577
149,2.0853589243359036,0.9871434332275391,77.11999999267579,93.67599999267578
150,2.099380479918586,0.9870505910110474,77.11799999267578,93.67199999267578
151,2.084629010271143,0.987051764755249,77.11399999267579,93.66799999267577
152,2.100668196324949,0.9870480709457398,77.12199999267578,93.66799999267577
153,2.110874198101185,0.9871676783370972,77.11199999267578,93.65399999267578
154,2.0867580396157726,0.9871753460121154,77.11799999267578,93.65799999267578
155,2.120249765890616,0.9870849586868287,77.12799999267578,93.65999999267578
156,2.1125561396280923,0.9870598710250854,77.12399999267578,93.66799999267577
157,2.0992801498483726,0.9870771654129028,77.12799999267578,93.66199999267577
158,2.120541395964446,0.9870886161994934,77.11599999267578,93.66399999267578
159,2.1023684298550642,0.9871509845542907,77.11799999267578,93.65999999267578
160,2.1001957301740295,0.9871054842376709,77.11799999267578,93.66199999267577
161,2.1125550358383745,0.9870466770172119,77.11599999267578,93.65199999267578
162,2.112745006879171,0.9870586532974244,77.11599999267578,93.65199999267578
163,2.094382294902095,0.9870287159729004,77.13999999267578,93.65199999267578
164,2.095073593987359,0.9869285056495667,77.11999999267579,93.65199999267578
165,2.09037133940944,0.9868691460227966,77.12799999267578,93.65599999267579
166,2.1221145523919,0.986761138973236,77.12799999267578,93.66199999267577
167,2.114801119875025,0.9867704950714111,77.12999996582032,93.65999999267578
168,2.115705410639445,0.9867058855438232,77.12799996582031,93.66199999267577
169,2.1031368617658264,0.9866138077545166,77.13599996582032,93.65799999267578
170,2.111707011858622,0.9865099083137512,77.13199996582031,93.65999999267578
171,2.1012256984357482,0.9864415200042724,77.12999996582032,93.66399999267578
172,2.1106370555029974,0.98634946559906,77.13399996582031,93.65999999267578
173,2.1147995039268777,0.9863563271331787,77.13599996582032,93.64799999267578
174,2.1155583019609803,0.9863389612579345,77.14199996582032,93.64599999267578
175,2.1037847333484225,0.986397417640686,77.13599996582032,93.65399999267578
176,2.1281686668042785,0.9863681090164185,77.13399996582031,93.64999999267579
177,2.1221958928638034,0.9863375494003296,77.13599996582032,93.64599999267578
178,2.0981969745070845,0.9864140844917297,77.13199996582031,93.64999999267579
179,2.0833994061858565,0.9864210859680176,77.13799996582031,93.64799999267578
180,2.111688587400648,0.9863143525695801,77.13999996582031,93.64199999267578
181,2.1182700837099993,0.9862274292945862,77.14399996582031,93.63799999267579
182,2.1205847881458424,0.9861586360359192,77.12799996582031,93.63999999267578
183,2.0931354849426835,0.9861405309104919,77.12999996582032,93.63599999267578
184,2.088509696501273,0.9862097140693664,77.12799996582031,93.63999999267578
185,2.1184233824412027,0.9862041100692749,77.12399996582032,93.64399999267579
186,2.127993349675779,0.9861931308746338,77.12799996582031,93.64599999267578
187,2.1175638569725885,0.9861588747596741,77.12199996582031,93.64399999267579
188,2.1134698346809104,0.9860846383094788,77.11999996582031,93.63999999267578
189,2.099347776836819,0.9861084550476075,77.12199996582031,93.64799999267578
190,2.1222711360013045,0.9861358164215088,77.10999996582031,93.65199999267578
191,2.1222453735492848,0.9861554194831849,77.11999996582031,93.65399999267578
192,2.11890595930594,0.9862256310653686,77.11199996582032,93.65599999267579
193,2.1012816958957248,0.9862784520339966,77.11399996582031,93.65999999267578
194,2.1051558521058826,0.9863076052474976,77.11599996582031,93.65999999267578
195,2.113612077854298,0.9863018000030518,77.13399996582031,93.65799999267578
196,2.105501241154141,0.9862796863555908,77.12799996582031,93.65199999267578
197,2.1132379593672574,0.9862758296394348,77.11999996582031,93.65399999267578
198,2.1172921613410667,0.9862126918792724,77.12799996582031,93.65599999267579
199,2.073172163080286,0.9862410418319703,77.13199996582031,93.65399999267578
200,2.1081743549417564,0.9861166994476318,77.13399996582031,93.64999999267579
201,2.12366850287826,0.9860744003486633,77.13799996582031,93.64799999267578
202,2.090185699639497,0.9859952244186402,77.13999996582031,93.64599999267578
203,2.0883490995124534,0.9860011181640626,77.14199996582032,93.64399999267579
204,2.1027191656607167,0.9860003361320495,77.14799996582032,93.63999999267578
205,2.1057185155374034,0.9860711982727051,77.14399996582031,93.63999999267578
206,2.1097705011014587,0.9861715987777709,77.13599996582032,93.64399999267579
207,2.101235239594071,0.9861276364707947,77.13199996582031,93.64799999267578
208,2.1164667076534696,0.9861872414398193,77.13799996582031,93.64399999267579
209,2.1039021986502187,0.9862062182426453,77.14799996582032,93.64199999267578
210,2.1054460869895086,0.9862879011344909,77.13999996582031,93.64399999267579
211,2.0990926998632924,0.9863001898765564,77.14399996582031,93.64799999267578
212,2.105413242622658,0.9863984319686889,77.14199996582032,93.64999999267579
213,2.100615872277154,0.9863201168251038,77.15199996582031,93.64799999267578
214,2.1096248626708984,0.9863056570434571,77.14799996582032,93.64999999267579
215,2.118910957265783,0.9863010540390015,77.14399996582031,93.65799999267578
216,2.1097656974086054,0.9863183380889893,77.14599996582031,93.65799999267578
217,2.1086236812450267,0.9863581008148193,77.14399996582031,93.65399999267578
218,2.0982110412032515,0.9864535301589966,77.13799996582031,93.65199999267578
219,2.1054330446102,0.9864113112449646,77.14799996582032,93.65199999267578
220,2.0884425198590315,0.9864024609947205,77.14799996582032,93.65399999267578
221,2.1054605466348155,0.9864756503486634,77.12999996582032,93.65399999267578
222,2.1258888597841614,0.9864650138473511,77.13199996582031,93.65599999267579
223,2.1113212550127947,0.9864348585128784,77.13799996582031,93.65999999267578
224,2.1122274310500533,0.9863992693710327,77.12799996582031,93.65799999267578
225,2.0853969079476817,0.9864278795051574,77.13399996582031,93.66199999267577
226,2.0987496376037598,0.9864374916267395,77.13399996582031,93.66599999267578
227,2.095190132105792,0.9864327136993408,77.12799996582031,93.66599999267578
228,2.0936635776802346,0.9864477894592285,77.12199996582031,93.65799999267578
229,2.123724619547526,0.9865272886276245,77.12999996582032,93.65999999267578
230,2.0956055411586054,0.9865537164497375,77.12199996582031,93.65999999267578
231,2.0985555516348944,0.9866011288642883,77.12399996582032,93.65399999267578
232,2.091815153757731,0.9864965249443054,77.12799996582031,93.65399999267578
233,2.0982950263553195,0.9864681258010864,77.13799996582031,93.65199999267578
234,2.115645002435755,0.9864252062606812,77.13799996582031,93.65399999267578
235,2.1108101120701543,0.986398028831482,77.12199996582031,93.64999999267579
236,2.110246216809308,0.9863217790222168,77.12199996582031,93.64399999267579
237,2.106444906305384,0.9862574009323121,77.12599996582031,93.64399999267579
238,2.1111330367900707,0.9863333869743347,77.12599996582031,93.64599999267578
239,2.101712222452517,0.9863058182144165,77.12399996582032,93.64999999267579
240,2.1357687137745045,0.9863211165618897,77.12199996582031,93.65799999267578
241,2.102948436030635,0.9863282093048096,77.12199996582031,93.65799999267578
242,2.073994579138579,0.9863437562179566,77.12599996582031,93.65199999267578
243,2.084142075644599,0.9862600256347657,77.12599996582031,93.65199999267578
244,2.102062287154021,0.9863221416091918,77.13399996582031,93.65399999267578
245,2.102010545907197,0.9863122257614135,77.13199996582031,93.65399999267578
246,2.112128831722118,0.9863134009170532,77.12399996582032,93.65199999267578
247,2.1073254302695945,0.9863174447822571,77.12399996582032,93.65399999267578
248,2.1073182688819037,0.9864362964057922,77.12799996582031,93.65999999267578
249,2.0977447032928467,0.9863965247535705,77.11999996582031,93.65799999267578
250,2.116594879715531,0.9863407120323181,77.11999996582031,93.66199999267577
251,2.108143201580754,0.9863008868789673,77.12799996582031,93.65799999267578
252,2.1032310503500478,0.9862414966201782,77.12599996582031,93.65399999267578
253,2.0960381825764975,0.9862388201522827,77.12799996582031,93.65799999267578
254,2.0847457073352955,0.9862259389686584,77.11999996582031,93.66199999267577
255,2.0880788564682007,0.9862847623825073,77.12399996582032,93.65999999267578
256,2.0920831892225475,0.9861751636505127,77.13799996582031,93.65799999267578
257,2.0875094643345586,0.9861701026153564,77.13799996582031,93.66399999267578
258,2.102352663322731,0.9861593612289429,77.13599996582032,93.66399999267578
259,2.0964583732463695,0.9861478906059266,77.14199996582032,93.66199999267577
260,2.098907810670358,0.9861777515411377,77.14199996582032,93.66799999267577
261,2.10046151832298,0.9861929193115234,77.14799996582032,93.66399999267578
262,2.112820545832316,0.9861457561302185,77.15399996582032,93.66199999267577
263,2.103802729535986,0.9861225138854981,77.14599996582031,93.65999999267578
264,2.08409763707055,0.9861098564720154,77.14599996582031,93.65999999267578
265,2.104760867578012,0.986018615436554,77.14999996582031,93.65599999267579
266,2.1072488449237965,0.9860558053588867,77.14599996582031,93.65799999267578
267,2.106718160487987,0.9861630058670044,77.14599996582031,93.65799999267578
268,2.1103180249532065,0.9862365082550049,77.14399996582031,93.65599999267579
269,2.1125691864225598,0.9862557560920715,77.14599996582031,93.65999999267578
270,2.125657355343854,0.9862925991821289,77.13199996582031,93.65999999267578
271,2.105346926936397,0.986235606803894,77.12799996582031,93.66199999267577
272,2.094815143832454,0.9861516627502441,77.12799996582031,93.65599999267579
273,2.091191287393923,0.9861339386177063,77.13599996582032,93.65999999267578
274,2.1116129954655967,0.9861955839920044,77.12799996582031,93.65399999267578
275,2.1094984301814326,0.986254148197174,77.12199996582031,93.65599999267579
276,2.0967131897255227,0.9863054407882691,77.11799996582032,93.65999999267578
277,2.1153519727565624,0.9862637831878662,77.12199996582031,93.65399999267578
278,2.098710051289311,0.986338256778717,77.12599996582031,93.64999999267579
279,2.101479495013202,0.9864537068939209,77.12799996582031,93.65199999267578
280,2.117312890511972,0.9864667779922486,77.13199996582031,93.64999999267579
281,2.092708181451868,0.986437812461853,77.12799996582031,93.64199999267578
282,2.1123355671211526,0.9864164079284667,77.12399996582032,93.64399999267579
283,2.1187933374334267,0.9863875339508057,77.12799996582031,93.64199999267578
284,2.124957314244023,0.9863973693847656,77.12999996582032,93.63999999267578
285,2.1009693410661487,0.9864049460792541,77.13599996582032,93.63799999267579
286,2.100797507497999,0.9864183617019653,77.12799996582031,93.64399999267579
287,2.1053789544988564,0.98639167760849,77.12799996582031,93.64399999267579
288,2.10660101307763,0.9863850129318237,77.12999996582032,93.65199999267578
289,2.0685894091924033,0.9863550616645813,77.12599996582031,93.65599999267579
290,2.095740556716919,0.9862664494514465,77.11999996582031,93.65799999267578
291,2.1023679221117937,0.9862416487121582,77.12599996582031,93.65799999267578
292,2.1249752000526145,0.986123726272583,77.13599996582032,93.66399999267578
293,2.1006984269177473,0.9861321341133118,77.12999996582032,93.65599999267579
294,2.0878233953758523,0.9861391095733643,77.12599996582031,93.66399999267578
295,2.0954867248181945,0.986133588256836,77.13399996582031,93.66599999267578
296,2.0976126238151833,0.9861012463188171,77.13199996582031,93.66999999267578
297,2.102641741434733,0.986073005142212,77.13199996582031,93.66799999267577
298,2.1042205580958613,0.9860230587005615,77.13399996582031,93.65599999267579
299,2.090377825277823,0.9860307885360717,77.13999996582031,93.65799999267578
300,2.119284236872638,0.9860924380493165,77.13599996582032,93.65799999267578
301,2.0842103560765586,0.9860295639991761,77.13199996582031,93.65999999267578
302,2.0993981537995516,0.9859620437622071,77.13799996582031,93.66599999267578
303,2.1156143214967518,0.9858773009872437,77.13399996582031,93.66599999267578
304,2.096046637605738,0.9859884930992127,77.13799996582031,93.66199999267577
305,2.1098130676481457,0.9859707327651978,77.13999996582031,93.66199999267577
306,2.120887932954011,0.9859547246551513,77.13799996582031,93.65999999267578
307,2.1024421718385486,0.9858969056892395,77.13999996582031,93.65799999267578
308,2.10235153304206,0.9858873812866211,77.13199996582031,93.65199999267578
309,2.096057891845703,0.9858699586296081,77.12999996582032,93.65799999267578
310,2.085004100093135,0.9859339514541626,77.13799996582031,93.65599999267579
311,2.1019057786023176,0.9859272135734558,77.13199996582031,93.65399999267578
312,2.0922493404812283,0.9859140978050231,77.12999996582032,93.65799999267578
313,2.1137418261280767,0.9858698015594483,77.12399996582032,93.65999999267578
314,2.1138083228358515,0.985850182800293,77.12199996582031,93.65799999267578
315,2.0991317519435175,0.9859043821716309,77.12399996582032,93.65199999267578
316,2.1078823893158525,0.9859679625701905,77.12799996582031,93.65199999267578
317,2.103581119466711,0.9859293638992309,77.13799996582031,93.65599999267579
318,2.0988681139769376,0.9859054845046997,77.13399996582031,93.65999999267578
319,2.115078254982277,0.9859675225448609,77.13399996582031,93.65999999267578
320,2.11563006595329,0.9859810613441468,77.13399996582031,93.65799999267578
321,2.112548249739188,0.9860265112495422,77.13599996582032,93.66399999267578
322,2.1218622702139394,0.9860445234680176,77.13599996582032,93.65999999267578
323,2.1072567568884955,0.9861082545852661,77.13999996582031,93.65999999267578
324,2.112575795915392,0.9860353402137756,77.14199996582032,93.65599999267579
325,2.0912177165349326,0.9859743769454956,77.14799996582032,93.65799999267578
326,2.0872581932279797,0.9859387327003479,77.14199996582032,93.65599999267579
327,2.099637923417268,0.9859762437820434,77.13999996582031,93.65599999267579
328,2.111515901706837,0.9860265502929687,77.14199996582032,93.65399999267578
329,2.0750471265227706,0.9860872076797486,77.14199996582032,93.64599999267578
330,2.106852412223816,0.9861466527557373,77.13799996582031,93.65399999267578
331,2.10379429658254,0.9862206882286072,77.13399996582031,93.65199999267578
332,2.1308203052591392,0.9861925925827026,77.13399996582031,93.64799999267578
333,2.0974051731604115,0.9862377408790588,77.14199996582032,93.64599999267578
334,2.1198848795007774,0.986141939163208,77.14799996582032,93.65399999267578
335,2.109946771904274,0.9860249575042724,77.14599996582031,93.65199999267578
336,2.082027232205426,0.9859719146728516,77.14799996582032,93.65399999267578
337,2.0989393393198648,0.9859364867401123,77.15399996582032,93.65799999267578
338,2.1268511436603688,0.9860031384468079,77.14799996582032,93.65599999267579
339,2.102465832674945,0.9860219497299194,77.14799996582032,93.65199999267578
340,2.1261846047860606,0.9860423123931885,77.15799996582031,93.64999999267579
341,2.1009337548856384,0.9859508041381836,77.15799996582031,93.64999999267579
342,2.1153345063880638,0.9859335140228271,77.14799996582032,93.64999999267579
343,2.091858431144997,0.9860335788536072,77.14999996582031,93.64999999267579
344,2.0996669310110585,0.9860706712341308,77.14999996582031,93.65399999267578
345,2.1080657464486583,0.9860420181083679,77.14399996582031,93.65199999267578
346,2.0967663173322326,0.9859824215126037,77.14399996582031,93.65199999267578
347,2.100856242356477,0.9859400546646118,77.14199996582032,93.65399999267578
348,2.094064747845685,0.9858380116462707,77.14399996582031,93.65599999267579
349,2.0997046055617155,0.9858526984596252,77.14199996582032,93.65399999267578
350,2.087982385246842,0.9858669882965088,77.14399996582031,93.65199999267578
351,2.1112634164315685,0.985903384475708,77.13999996582031,93.65199999267578
352,2.1030282002908214,0.9859063864517212,77.14199996582032,93.64799999267578
353,2.111725652659381,0.9859563960075378,77.14599996582031,93.65199999267578
354,2.1044827081539013,0.985879389076233,77.15199996582031,93.64999999267579
355,2.072571979628669,0.9858652135276794,77.14999996582031,93.64799999267578
356,2.1090782395115606,0.9859001433372497,77.14799996582032,93.64999999267579
357,2.096935166252984,0.9858979246520996,77.14199996582032,93.64599999267578
358,2.127157794104682,0.9860168161392212,77.13799996582031,93.65199999267578
359,2.098101682133145,0.9860088452529907,77.14799996582032,93.65199999267578
360,2.0955360377276384,0.9859954079246521,77.14199996582032,93.64599999267578
361,2.0758723815282187,0.9859467022705078,77.14599996582031,93.64799999267578
362,2.1054373714658947,0.9859053114318848,77.14999996582031,93.64999999267579
363,2.1277746624416776,0.9859801884651184,77.14199996582032,93.65199999267578
364,2.0954204003016152,0.9859906003189087,77.14199996582032,93.65199999267578
365,2.0982915825313992,0.9859163403511048,77.14599996582031,93.64799999267578
366,2.1191427266156233,0.985852458076477,77.13999996582031,93.65399999267578
367,2.124824153052436,0.9858056788825988,77.14799996582032,93.65399999267578
368,2.094113168893037,0.9858223963165283,77.14799996582032,93.65399999267578
369,2.0922036170959473,0.9857762999534607,77.14799996582032,93.64999999267579
370,2.093228300412496,0.9857485278320313,77.15199996582031,93.65599999267579
371,2.0991717312071057,0.9857495371818542,77.14799996582032,93.65599999267579
372,2.099024189843072,0.9857276722717285,77.14399996582031,93.65999999267578
373,2.1176878346337213,0.9857951371192932,77.14799996582032,93.65799999267578
374,2.0847395879250987,0.9857806153678894,77.14999996582031,93.65799999267578
375,2.106075962384542,0.9857720483207703,77.14199996582032,93.65999999267578
376,2.0903648844471685,0.9857153407478333,77.14799996582032,93.65799999267578
377,2.1053199017489397,0.9856917053413391,77.14599996582031,93.66199999267577
378,2.112489373595626,0.9857754328536987,77.14799996582032,93.66199999267577
379,2.102334945290177,0.9857126845550537,77.14799996582032,93.66199999267577
380,2.1167711946699352,0.9857177868652344,77.15199996582031,93.66199999267577
381,2.1173603711304843,0.9856557440948487,77.14799996582032,93.65999999267578
382,2.1073836573848017,0.9857145816802978,77.13999996582031,93.65999999267578
383,2.084195922922205,0.9857236434173584,77.14599996582031,93.65999999267578
384,2.0844598434589527,0.9856691376686096,77.14199996582032,93.65799999267578
385,2.0954094816137245,0.9857257287788391,77.14799996582032,93.65999999267578
386,2.0969567033979626,0.9857402737426758,77.14399996582031,93.65999999267578
387,2.1012335088517933,0.9856447797393799,77.14199996582032,93.66199999267577
388,2.0810991834711143,0.9856412509536743,77.14599996582031,93.66799999267577
389,2.0904557837380304,0.985633443107605,77.14199996582032,93.66199999267577
390,2.1056388837319835,0.9855822077178955,77.14599996582031,93.65999999267578
391,2.124601267002247,0.9855994065475464,77.13799996582031,93.66399999267578
