epoch,train_loss,eval_loss,eval_top1,eval_top5
393,2.1038202974531384,0.9845137934303284,77.18799999267578,93.64399999267579
394,2.1224693722195096,0.9845038090515137,77.18399999267578,93.64599999267578
395,2.091643695478086,0.9844003542518616,77.17799999267578,93.64399999267579
396,2.112641290382103,0.9844904647064209,77.17999999267577,93.64399999267579
397,2.0924034074500755,0.9845921311950684,77.17399999267577,93.64999999267579
398,2.1289049960948803,0.9846565346717835,77.17799999267578,93.64799999267578
399,2.099595758650038,0.9846993069267272,77.18199999267578,93.64399999267579
400,2.0795282081321433,0.9846597344970703,77.18199999267578,93.64399999267579
401,2.110105443883825,0.9846907346916198,77.17599999267578,93.64399999267579
402,2.104596897407814,0.9847007206726074,77.17399999267577,93.64799999267578
403,2.0777516100141735,0.9847297812461853,77.17799999267578,93.64399999267579
404,2.0986377883840492,0.9846580487442017,77.18199999267578,93.64399999267579
405,2.1078771705980652,0.9846857229614258,77.17999999267577,93.65399999267578
406,2.0979177289538913,0.9846418898773194,77.18199999267578,93.64799999267578
407,2.1015222160904496,0.9846045338821411,77.18599999267578,93.64999999267579
408,2.0966402645464295,0.9845781539344788,77.17799999267578,93.64999999267579
409,2.108732479589957,0.9845501078796387,77.17199999267578,93.64999999267579
410,2.1059880786471896,0.9845570527267457,77.17999999267577,93.64199999267578
411,2.078649675404584,0.9846284339141845,77.18199999267578,93.64799999267578
412,2.105326837963528,0.9845524288940429,77.18599999267578,93.64399999267579
413,2.121492699340538,0.984538305053711,77.18399999267578,93.64199999267578
414,2.127070921438712,0.9845212149047852,77.18799999267578,93.64199999267578
415,2.0902837868090027,0.9844909352111817,77.18399999267578,93.64599999267578
416,2.0935519624639443,0.9844199412155151,77.17599999267578,93.65199999267578
417,2.0935812482127436,0.9844246228027344,77.17799999267578,93.65199999267578
418,2.1130807443901345,0.9844481473922729,77.17799999267578,93.65399999267578
419,2.1010116647790977,0.9844794232940673,77.18199999267578,93.65199999267578
420,2.1008530634420888,0.9844739142990112,77.17999999267577,93.64999999267579
421,2.130743282812613,0.984365613117218,77.17999999267577,93.65199999267578
422,2.080494867430793,0.9844029149246216,77.17799999267578,93.65199999267578
423,2.1011048246313027,0.9845077352523803,77.17999999267577,93.65399999267578
424,2.1044922007454767,0.9844988966941833,77.17999999267577,93.64999999267579
425,2.078095696590565,0.9844532116317749,77.17799999267578,93.65199999267578
426,2.095277026847557,0.9845183164405823,77.17799999267578,93.64999999267579
427,2.1016518539852567,0.9846008779907227,77.17599999267578,93.64799999267578
428,2.116976998470448,0.9845600286865235,77.18799999267578,93.64799999267578
429,2.109619886786849,0.9845033117294312,77.18599999267578,93.64799999267578
430,2.095349841647678,0.9843995182418823,77.18999999267578,93.64799999267578
431,2.0967606438530817,0.984435754737854,77.18399999267578,93.64599999267578
432,2.1334035749788636,0.9845377905654907,77.18799999267578,93.64399999267579
433,2.1189534664154053,0.9844325584411621,77.18399999267578,93.64599999267578
434,2.12151152116281,0.9845052477645874,77.18599999267578,93.64599999267578
435,2.1096414548379405,0.9845217130279541,77.18399999267578,93.64599999267578
436,2.087658065336722,0.9845753105163574,77.18199999267578,93.64999999267579
437,2.112805622595328,0.9845618756103516,77.17599999267578,93.64599999267578
438,2.104741445294133,0.9846493576049805,77.17999999267577,93.65199999267578
439,2.1267749468485513,0.9845851407432556,77.17999999267577,93.64999999267579
440,2.119471616215176,0.9846303561782836,77.17999999267577,93.64999999267579
441,2.123257451587253,0.984622942237854,77.18199999267578,93.64799999267578
442,2.090726689056114,0.9845776871299744,77.18199999267578,93.65199999267578
443,2.1115707468103477,0.9846224488449097,77.17799999267578,93.65599999267579
444,2.1193254877019814,0.9846642138290406,77.17999999267577,93.64799999267578
445,2.089868351265236,0.984676563911438,77.18399999267578,93.65199999267578
446,2.0859594874911838,0.9846990684127808,77.18399999267578,93.64399999267579
447,2.0964808331595526,0.9846890061950684,77.18199999267578,93.64399999267579
448,2.11288074210838,0.9846306592178344,77.17599999267578,93.64399999267579
449,2.1271075540118747,0.984553471031189,77.17399999267577,93.64599999267578
